song_name,song_id,lyrics_file_path
Prologue: Work Song,1,1-prologue-work-song.txt
Prologue: On Parole,2,2-prologue-on-parole.txt
Prologue: Valjean Arrested,3,3-prologue-valjean-arrested.txt
What Have I Done?,4,4-what-have-i-done.txt
At the End of the Day,5,5-at-the-end-of-the-day.txt
I Dreamed a Dream,6,6-i-dreamed-a-dream.txt
Lovely Ladies,7,7-lovely-ladies.txt
Fantine's Arrest,8,8-fantines-arrest.txt
The Runaway Cart,9,9-the-runaway-cart.txt
Who Am I?,10,10-who-am-i.txt
Fantine's Death,11,11-fantines-death.txt
The Confrontation,12,12-the-confrontation.txt
Castle on a Cloud,13,13-castle-on-a-cloud.txt
Master of the House,14,14-master-of-the-house.txt
The Bargain / The Waltz of Treachery,15,15-the-bargain.txt
Look Down,16,16-look-down.txt
The Robbery / Javert's Intervention,17,17-the-robbery.txt
Stars,18,18-stars.txt
Eponine's Errand,19,19-eponines-errand.txt
Red and Black,20,20-red-and-black.txt
Do You Hear The People Sing?,21,21-do-you-hear-the-people-sing.txt
In My Life,22,22-in-my-life.txt
A Heart Full of Love,23,23-a-heart-full-of-love.txt
The Attack on Rue Plumet,24,24-the-attack-on-rue-plumet.txt
One Day More,25,25-one-day-more.txt
Building The Barricade,26,26-building-the-barricade.txt
On My Own,27,27-on-my-own.txt
At the Barricade,28,28-at-the-barricade.txt
Javert's Arrival,29,29-javerts-arrival.txt
Little People,30,30-little-people.txt
A Little Fall of Rain,31,31-a-little-fall-of-rain.txt
Night of Anguish,32,32-night-of-anguish.txt
First Attack,33,33-first-attack.txt
Drink With Me,34,34-drink-with-me.txt
Bring Him Home,35,35-bring-him-home.txt
Dawn of Anguish,36,36-dawn-of-anguish.txt
The Second Attack,37,37-the-second-attack.txt
The Final Battle,38,38-the-final-battle.txt
The Sewers / Dog Eats Dog,39,39-the-sewers.txt
Javert's Suicide,40,40-javerts-suicide.txt
Turning,41,41-turning.txt
Empty Chairs at Empty Tables,42,42-empty-chairs-at-empty-tables.txt
Every Day / A Heart Full of Love (Reprise),43,43-every-day-reprise.txt
Valjean's Confession,44,44-valjeans-confession.txt
Wedding Chorale / Beggars at the Feast,45,45-wedding-chorale.txt
Epilogue / Finale,46,46-epilogue-finale.txt
